Absolute Path,Relative Path,Class Label
C:/Users/student/PycharmProjects/dataset/polar_bears/0621.jpg,dataset/polar_bears/0621.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0622.jpg,dataset/polar_bears/0622.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0623.jpg,dataset/polar_bears/0623.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0624.jpg,dataset/polar_bears/0624.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0625.jpg,dataset/polar_bears/0625.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0626.jpg,dataset/polar_bears/0626.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0627.jpg,dataset/polar_bears/0627.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0628.jpg,dataset/polar_bears/0628.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0629.jpg,dataset/polar_bears/0629.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0630.jpg,dataset/polar_bears/0630.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0631.jpg,dataset/polar_bears/0631.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0632.jpg,dataset/polar_bears/0632.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0633.jpg,dataset/polar_bears/0633.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0634.jpg,dataset/polar_bears/0634.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0635.jpg,dataset/polar_bears/0635.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0636.jpg,dataset/polar_bears/0636.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0637.jpg,dataset/polar_bears/0637.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0638.jpg,dataset/polar_bears/0638.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0639.jpg,dataset/polar_bears/0639.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0640.jpg,dataset/polar_bears/0640.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0641.jpg,dataset/polar_bears/0641.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0642.jpg,dataset/polar_bears/0642.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0643.jpg,dataset/polar_bears/0643.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0644.jpg,dataset/polar_bears/0644.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0645.jpg,dataset/polar_bears/0645.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0646.jpg,dataset/polar_bears/0646.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0647.jpg,dataset/polar_bears/0647.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0648.jpg,dataset/polar_bears/0648.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0649.jpg,dataset/polar_bears/0649.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0650.jpg,dataset/polar_bears/0650.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0651.jpg,dataset/polar_bears/0651.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0652.jpg,dataset/polar_bears/0652.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0653.jpg,dataset/polar_bears/0653.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0654.jpg,dataset/polar_bears/0654.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0655.jpg,dataset/polar_bears/0655.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0656.jpg,dataset/polar_bears/0656.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0657.jpg,dataset/polar_bears/0657.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0658.jpg,dataset/polar_bears/0658.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0659.jpg,dataset/polar_bears/0659.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0660.jpg,dataset/polar_bears/0660.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0661.jpg,dataset/polar_bears/0661.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0662.jpg,dataset/polar_bears/0662.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0663.jpg,dataset/polar_bears/0663.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0664.jpg,dataset/polar_bears/0664.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0665.jpg,dataset/polar_bears/0665.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0666.jpg,dataset/polar_bears/0666.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0667.jpg,dataset/polar_bears/0667.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0668.jpg,dataset/polar_bears/0668.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0669.jpg,dataset/polar_bears/0669.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0670.jpg,dataset/polar_bears/0670.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0671.jpg,dataset/polar_bears/0671.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0672.jpg,dataset/polar_bears/0672.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0673.jpg,dataset/polar_bears/0673.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0674.jpg,dataset/polar_bears/0674.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0675.jpg,dataset/polar_bears/0675.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0676.jpg,dataset/polar_bears/0676.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0677.jpg,dataset/polar_bears/0677.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0678.jpg,dataset/polar_bears/0678.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0679.jpg,dataset/polar_bears/0679.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0680.jpg,dataset/polar_bears/0680.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0681.jpg,dataset/polar_bears/0681.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0682.jpg,dataset/polar_bears/0682.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0683.jpg,dataset/polar_bears/0683.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0684.jpg,dataset/polar_bears/0684.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0685.jpg,dataset/polar_bears/0685.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0686.jpg,dataset/polar_bears/0686.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0687.jpg,dataset/polar_bears/0687.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0688.jpg,dataset/polar_bears/0688.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0689.jpg,dataset/polar_bears/0689.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0690.jpg,dataset/polar_bears/0690.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0691.jpg,dataset/polar_bears/0691.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0692.jpg,dataset/polar_bears/0692.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0693.jpg,dataset/polar_bears/0693.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0694.jpg,dataset/polar_bears/0694.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0695.jpg,dataset/polar_bears/0695.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0696.jpg,dataset/polar_bears/0696.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0697.jpg,dataset/polar_bears/0697.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0698.jpg,dataset/polar_bears/0698.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0699.jpg,dataset/polar_bears/0699.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0700.jpg,dataset/polar_bears/0700.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0701.jpg,dataset/polar_bears/0701.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0702.jpg,dataset/polar_bears/0702.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0703.jpg,dataset/polar_bears/0703.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0704.jpg,dataset/polar_bears/0704.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0705.jpg,dataset/polar_bears/0705.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0706.jpg,dataset/polar_bears/0706.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0707.jpg,dataset/polar_bears/0707.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0708.jpg,dataset/polar_bears/0708.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0709.jpg,dataset/polar_bears/0709.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0710.jpg,dataset/polar_bears/0710.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0711.jpg,dataset/polar_bears/0711.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0712.jpg,dataset/polar_bears/0712.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0713.jpg,dataset/polar_bears/0713.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0714.jpg,dataset/polar_bears/0714.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0715.jpg,dataset/polar_bears/0715.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0716.jpg,dataset/polar_bears/0716.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0717.jpg,dataset/polar_bears/0717.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0718.jpg,dataset/polar_bears/0718.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0719.jpg,dataset/polar_bears/0719.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0720.jpg,dataset/polar_bears/0720.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0721.jpg,dataset/polar_bears/0721.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0722.jpg,dataset/polar_bears/0722.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0723.jpg,dataset/polar_bears/0723.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0724.jpg,dataset/polar_bears/0724.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0725.jpg,dataset/polar_bears/0725.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0726.jpg,dataset/polar_bears/0726.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0727.jpg,dataset/polar_bears/0727.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0728.jpg,dataset/polar_bears/0728.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0729.jpg,dataset/polar_bears/0729.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0730.jpg,dataset/polar_bears/0730.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0731.jpg,dataset/polar_bears/0731.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0732.jpg,dataset/polar_bears/0732.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0733.jpg,dataset/polar_bears/0733.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0734.jpg,dataset/polar_bears/0734.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0735.jpg,dataset/polar_bears/0735.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0736.jpg,dataset/polar_bears/0736.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0737.jpg,dataset/polar_bears/0737.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0738.jpg,dataset/polar_bears/0738.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0739.jpg,dataset/polar_bears/0739.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0740.jpg,dataset/polar_bears/0740.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0741.jpg,dataset/polar_bears/0741.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0742.jpg,dataset/polar_bears/0742.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0743.jpg,dataset/polar_bears/0743.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0744.jpg,dataset/polar_bears/0744.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0745.jpg,dataset/polar_bears/0745.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0746.jpg,dataset/polar_bears/0746.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0747.jpg,dataset/polar_bears/0747.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0748.jpg,dataset/polar_bears/0748.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0749.jpg,dataset/polar_bears/0749.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0750.jpg,dataset/polar_bears/0750.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0751.jpg,dataset/polar_bears/0751.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0752.jpg,dataset/polar_bears/0752.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0753.jpg,dataset/polar_bears/0753.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0754.jpg,dataset/polar_bears/0754.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0755.jpg,dataset/polar_bears/0755.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0756.jpg,dataset/polar_bears/0756.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0757.jpg,dataset/polar_bears/0757.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0758.jpg,dataset/polar_bears/0758.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0759.jpg,dataset/polar_bears/0759.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0760.jpg,dataset/polar_bears/0760.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0761.jpg,dataset/polar_bears/0761.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0762.jpg,dataset/polar_bears/0762.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0763.jpg,dataset/polar_bears/0763.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0764.jpg,dataset/polar_bears/0764.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0765.jpg,dataset/polar_bears/0765.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0766.jpg,dataset/polar_bears/0766.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0767.jpg,dataset/polar_bears/0767.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0768.jpg,dataset/polar_bears/0768.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0769.jpg,dataset/polar_bears/0769.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0770.jpg,dataset/polar_bears/0770.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0771.jpg,dataset/polar_bears/0771.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0772.jpg,dataset/polar_bears/0772.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0773.jpg,dataset/polar_bears/0773.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0774.jpg,dataset/polar_bears/0774.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0775.jpg,dataset/polar_bears/0775.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0776.jpg,dataset/polar_bears/0776.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0777.jpg,dataset/polar_bears/0777.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0778.jpg,dataset/polar_bears/0778.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0779.jpg,dataset/polar_bears/0779.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0780.jpg,dataset/polar_bears/0780.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0781.jpg,dataset/polar_bears/0781.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0782.jpg,dataset/polar_bears/0782.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0783.jpg,dataset/polar_bears/0783.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0784.jpg,dataset/polar_bears/0784.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0785.jpg,dataset/polar_bears/0785.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0786.jpg,dataset/polar_bears/0786.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0787.jpg,dataset/polar_bears/0787.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0788.jpg,dataset/polar_bears/0788.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0789.jpg,dataset/polar_bears/0789.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0790.jpg,dataset/polar_bears/0790.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0791.jpg,dataset/polar_bears/0791.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0792.jpg,dataset/polar_bears/0792.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0793.jpg,dataset/polar_bears/0793.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0794.jpg,dataset/polar_bears/0794.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0795.jpg,dataset/polar_bears/0795.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0796.jpg,dataset/polar_bears/0796.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0797.jpg,dataset/polar_bears/0797.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0798.jpg,dataset/polar_bears/0798.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0799.jpg,dataset/polar_bears/0799.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0800.jpg,dataset/polar_bears/0800.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0801.jpg,dataset/polar_bears/0801.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0802.jpg,dataset/polar_bears/0802.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0803.jpg,dataset/polar_bears/0803.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0804.jpg,dataset/polar_bears/0804.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0805.jpg,dataset/polar_bears/0805.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0806.jpg,dataset/polar_bears/0806.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0807.jpg,dataset/polar_bears/0807.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0808.jpg,dataset/polar_bears/0808.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0809.jpg,dataset/polar_bears/0809.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0810.jpg,dataset/polar_bears/0810.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0811.jpg,dataset/polar_bears/0811.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0812.jpg,dataset/polar_bears/0812.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0813.jpg,dataset/polar_bears/0813.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0814.jpg,dataset/polar_bears/0814.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0815.jpg,dataset/polar_bears/0815.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0816.jpg,dataset/polar_bears/0816.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0817.jpg,dataset/polar_bears/0817.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0818.jpg,dataset/polar_bears/0818.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0819.jpg,dataset/polar_bears/0819.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0820.jpg,dataset/polar_bears/0820.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0821.jpg,dataset/polar_bears/0821.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0822.jpg,dataset/polar_bears/0822.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0823.jpg,dataset/polar_bears/0823.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0824.jpg,dataset/polar_bears/0824.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0825.jpg,dataset/polar_bears/0825.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0826.jpg,dataset/polar_bears/0826.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0827.jpg,dataset/polar_bears/0827.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0828.jpg,dataset/polar_bears/0828.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0829.jpg,dataset/polar_bears/0829.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0830.jpg,dataset/polar_bears/0830.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0831.jpg,dataset/polar_bears/0831.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0832.jpg,dataset/polar_bears/0832.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0833.jpg,dataset/polar_bears/0833.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0834.jpg,dataset/polar_bears/0834.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0835.jpg,dataset/polar_bears/0835.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0836.jpg,dataset/polar_bears/0836.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0837.jpg,dataset/polar_bears/0837.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0838.jpg,dataset/polar_bears/0838.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0839.jpg,dataset/polar_bears/0839.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0840.jpg,dataset/polar_bears/0840.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0841.jpg,dataset/polar_bears/0841.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0842.jpg,dataset/polar_bears/0842.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0843.jpg,dataset/polar_bears/0843.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0844.jpg,dataset/polar_bears/0844.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0845.jpg,dataset/polar_bears/0845.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0846.jpg,dataset/polar_bears/0846.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0847.jpg,dataset/polar_bears/0847.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0848.jpg,dataset/polar_bears/0848.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0849.jpg,dataset/polar_bears/0849.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0850.jpg,dataset/polar_bears/0850.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0851.jpg,dataset/polar_bears/0851.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0852.jpg,dataset/polar_bears/0852.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0853.jpg,dataset/polar_bears/0853.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0854.jpg,dataset/polar_bears/0854.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0855.jpg,dataset/polar_bears/0855.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0856.jpg,dataset/polar_bears/0856.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0857.jpg,dataset/polar_bears/0857.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0858.jpg,dataset/polar_bears/0858.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0859.jpg,dataset/polar_bears/0859.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0860.jpg,dataset/polar_bears/0860.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0861.jpg,dataset/polar_bears/0861.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0862.jpg,dataset/polar_bears/0862.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0863.jpg,dataset/polar_bears/0863.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0864.jpg,dataset/polar_bears/0864.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0865.jpg,dataset/polar_bears/0865.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0866.jpg,dataset/polar_bears/0866.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0867.jpg,dataset/polar_bears/0867.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0868.jpg,dataset/polar_bears/0868.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0869.jpg,dataset/polar_bears/0869.jpg,polar_bears
